id,bim360_account_id,bim360_project_id,review_id,task_id,task_key,name,assignee,next_task_key,state,due_date,created_at,updated_at,step_id
35754420,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,8792ba8b-e9c6-4289-a2d5-1da924d10fca,ea37eef3-7438-11f0-946f-0215d9ab6dad,Task_na7zQzHvmK,Review 2,,"""Task_FtNlw0faKG""",void,2025-08-11T09:20:24.501+00:00,2025-08-08 09:20:25.258,2025-08-11 07:00:15.372,Lane_d70y71OHFz
35754421,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,8792ba8b-e9c6-4289-a2d5-1da924d10fca,ea37eef9-7438-11f0-946f-0215d9ab6dad,Task_na7zQzHvmK,Review 2,,"""Task_FtNlw0faKG""",void,2025-08-11T09:20:24.501+00:00,2025-08-08 09:20:25.258,2025-08-11 07:00:15.372,Lane_d70y71OHFz
35754422,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,8792ba8b-e9c6-4289-a2d5-1da924d10fca,ea37ef0f-7438-11f0-946f-0215d9ab6dad,Task_na7zQzHvmK_opt,Review 2,,"""Task_FtNlw0faKG""",void,2025-08-11T09:20:24.501+00:00,2025-08-08 09:20:25.258,2025-08-11 07:00:15.372,Lane_d70y71OHFz
35754423,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,8792ba8b-e9c6-4289-a2d5-1da924d10fca,ea37ef11-7438-11f0-946f-0215d9ab6dad,Task_na7zQzHvmK_opt,Review 2,,"""Task_FtNlw0faKG""",void,2025-08-11T09:20:24.501+00:00,2025-08-08 09:20:25.258,2025-08-11 07:00:15.372,Lane_d70y71OHFz
35754424,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,8792ba8b-e9c6-4289-a2d5-1da924d10fca,ea37ef13-7438-11f0-946f-0215d9ab6dad,Task_na7zQzHvmK_opt,Review 2,,"""Task_FtNlw0faKG""",void,2025-08-11T09:20:24.501+00:00,2025-08-08 09:20:25.258,2025-08-11 07:00:15.372,Lane_d70y71OHFz
35754425,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,8792ba8b-e9c6-4289-a2d5-1da924d10fca,ea37ef15-7438-11f0-946f-0215d9ab6dad,Task_na7zQzHvmK_opt,Review 2,,"""Task_FtNlw0faKG""",void,2025-08-11T09:20:24.501+00:00,2025-08-08 09:20:25.258,2025-08-11 07:00:15.372,Lane_d70y71OHFz
35845698,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,c1ea6016-d692-40e1-a318-a1a889984aff,895d29be-76a9-11f0-946f-0215d9ab6dad,Task_KM1MLPlFI4_opt,Review 1,,"""Task_MdcEnb320Y""",unclaimed,2025-08-14T11:51:37.462+00:00,2025-08-11 11:51:39.676,2025-08-11 11:51:39.676,Lane_D4Ofv2gN0H
35845699,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,c1ea6016-d692-40e1-a318-a1a889984aff,895d29c0-76a9-11f0-946f-0215d9ab6dad,Task_KM1MLPlFI4_opt,Review 1,,"""Task_MdcEnb320Y""",unclaimed,2025-08-14T11:51:37.462+00:00,2025-08-11 11:51:39.676,2025-08-11 11:51:39.676,Lane_D4Ofv2gN0H
35845700,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,c1ea6016-d692-40e1-a318-a1a889984aff,895d29c2-76a9-11f0-946f-0215d9ab6dad,Task_KM1MLPlFI4_opt,Review 1,,"""Task_MdcEnb320Y""",unclaimed,2025-08-14T11:51:37.462+00:00,2025-08-11 11:51:39.676,2025-08-11 11:51:39.676,Lane_D4Ofv2gN0H
35845701,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,c1ea6016-d692-40e1-a318-a1a889984aff,895d29c4-76a9-11f0-946f-0215d9ab6dad,Task_KM1MLPlFI4_opt,Review 1,,"""Task_MdcEnb320Y""",unclaimed,2025-08-14T11:51:37.462+00:00,2025-08-11 11:51:39.676,2025-08-11 11:51:39.676,Lane_D4Ofv2gN0H
35845702,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,c1ea6016-d692-40e1-a318-a1a889984aff,895d29c6-76a9-11f0-946f-0215d9ab6dad,Task_KM1MLPlFI4_opt,Review 1,,"""Task_MdcEnb320Y""",unclaimed,2025-08-14T11:51:37.462+00:00,2025-08-11 11:51:39.676,2025-08-11 11:51:39.676,Lane_D4Ofv2gN0H
35845703,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,c1ea6016-d692-40e1-a318-a1a889984aff,895d0286-76a9-11f0-946f-0215d9ab6dad,Task_KM1MLPlFI4,Review 1,,"""Task_MdcEnb320Y""",unclaimed,2025-08-14T11:51:37.461+00:00,2025-08-11 11:51:39.676,2025-08-11 11:51:39.676,Lane_D4Ofv2gN0H
35845704,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,c1ea6016-d692-40e1-a318-a1a889984aff,895d028a-76a9-11f0-946f-0215d9ab6dad,Task_KM1MLPlFI4,Review 1,,"""Task_MdcEnb320Y""",unclaimed,2025-08-14T11:51:37.461+00:00,2025-08-11 11:51:39.676,2025-08-11 11:51:39.676,Lane_D4Ofv2gN0H
35845705,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,c1ea6016-d692-40e1-a318-a1a889984aff,895d028e-76a9-11f0-946f-0215d9ab6dad,Task_KM1MLPlFI4,Review 1,,"""Task_MdcEnb320Y""",unclaimed,2025-08-14T11:51:37.461+00:00,2025-08-11 11:51:39.676,2025-08-11 11:51:39.676,Lane_D4Ofv2gN0H
35845706,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,c1ea6016-d692-40e1-a318-a1a889984aff,895d0292-76a9-11f0-946f-0215d9ab6dad,Task_KM1MLPlFI4,Review 1,,"""Task_MdcEnb320Y""",unclaimed,2025-08-14T11:51:37.461+00:00,2025-08-11 11:51:39.676,2025-08-11 11:51:39.676,Lane_D4Ofv2gN0H
35691034,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,50c6b15d-ea95-4284-909c-ff9b7b2303a0,7f914fc8-7376-11f0-a747-0e0be9602fab,Task_DupxTQtRA3,Review 1,Y892LF63N69HWYZS,"""Task_ifZwM8TRVC""",submitted,2025-08-09T10:08:43.205+00:00,2025-08-07 10:08:44.951,2025-08-11 12:02:30.705,Lane_nBhTQbDvYT
35690966,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,c155ed79-7525-4610-bc40-1660fceffa81,70c0bd0f-7376-11f0-ba69-0affe15d0ad3,Task_DupxTQtRA3,Review 1,Y892LF63N69HWYZS,"""Task_ifZwM8TRVC""",submitted,2025-08-09T10:08:18.350+00:00,2025-08-07 10:08:20.981,2025-08-11 12:02:58.575,Lane_nBhTQbDvYT
35705906,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,f7e1325b-bbbd-4676-b9b3-06a19064c9cf,2bb1b0bd-7392-11f0-9661-0afff06a47b1,Task_DupxTQtRA3,Review 1,Y892LF63N69HWYZS,"""Task_ifZwM8TRVC""",submitted,2025-08-09T13:26:48.397+00:00,2025-08-07 13:26:50.759,2025-08-11 12:04:37.593,Lane_nBhTQbDvYT
35846369,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,8be167dd-199f-47be-82dd-690f5cfbeb43,57a98cf2-76ab-11f0-9b63-0edefbbefc43,Task_ey1qKfE8ga,Final Review,3NGJNZCXN8PBNTRV,"""""",submitted,2025-08-12T12:04:33.070+00:00,2025-08-11 12:04:36.121,2025-08-12 08:23:31.923,Lane_SNug08gjLf
35889054,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,34fb431c-8a77-4286-9c69-56ff5135f125,742e7c04-7739-11f0-8e65-0afff7224aab,Task_ey1qKfE8ga,Final Review,3NGJNZCXN8PBNTRV,"""""",submitted,2025-08-13T05:01:49.453+00:00,2025-08-12 05:01:51.415,2025-08-12 08:26:34.246,Lane_SNug08gjLf
35674547,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,37256ea0-c9c7-4398-ada2-1fcf9ca88b55,15da3271-7359-11f0-ba69-0affe15d0ad3,Task_PebtryEq8o,Review 1,NTHFQB8P8X3C,"""Task_zboIN9TQYw""",submitted,2025-08-09T06:38:10.439+00:00,2025-08-07 06:38:11.862,2025-08-12 08:34:38.335,Lane_EguoyjH3Vc
35902925,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,a177304a-e112-4bb4-9c17-f4f8d5b26d2e,e1b9b764-7757-11f0-a747-0e0be9602fab,Task_VD1k8XPwxz,Final Review,C6Z2RETEN3MN8XZF,"""""",submitted,2025-08-13T08:39:38.139+00:00,2025-08-12 08:39:40.136,2025-08-12 12:57:33.789,Lane_awoDrX7U1k
35925989,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,8b62efdb-bd5f-4aa0-bc3f-a44d56ca05c1,607f30f2-7781-11f0-ba69-0affe15d0ad3,Task_DupxTQtRA3,Review 1,S8W2PRCHQXETHD6D,"""Task_ifZwM8TRVC""",submitted,2025-08-14T13:36:40.192+00:00,2025-08-12 13:36:41.603,2025-08-13 06:10:33.2,Lane_nBhTQbDvYT
35983719,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,194d992b-7839-11f0-9b63-0edefbbefc43,Task_I8zdh4HKWd,Initial Review 3,UHT2K2ANNFZRR4AE,"""Task_OmeygYTHrE""",submitted,2025-08-16T11:31:48.147+00:00,2025-08-13 11:31:49.272,2025-08-13 11:41:16.192,Lane_zEEBUbqEM5
35604468,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,29437e4b-d09e-46cf-8e13-f3d465ddf018,0c212912-7282-11f0-8e03-023b6ba72275,Task_ey1qKfE8ga,Final Review,3NGJNZCXN8PBNTRV,"""""",submitted,2025-08-07T04:58:52.330+00:00,2025-08-06 04:58:54.305,2025-08-06 05:13:06.434,Lane_SNug08gjLf
35605000,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,4931fa5c-1bcc-43dc-a724-c4161391edf4,5aafd40c-7283-11f0-8e03-023b6ba72275,Task_ey1qKfE8ga,Final Review,3NGJNZCXN8PBNTRV,"""""",submitted,2025-08-07T05:08:13.624+00:00,2025-08-06 05:08:15.588,2025-08-06 05:14:09.855,Lane_SNug08gjLf
35604100,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,c1dbef37-336d-459b-9c5c-a49537b00ff1,fb156906-7280-11f0-ba69-0affe15d0ad3,Task_ey1qKfE8ga,Final Review,3NGJNZCXN8PBNTRV,"""""",submitted,2025-08-07T04:51:14.235+00:00,2025-08-06 04:51:16.248,2025-08-06 05:12:14.167,Lane_SNug08gjLf
35604165,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,6a91fb98-b5db-4fd8-af52-18b38b0ebb4f,30c57544-7281-11f0-9b63-0edefbbefc43,Task_ey1qKfE8ga,Final Review,3NGJNZCXN8PBNTRV,"""""",submitted,2025-08-07T04:52:44.308+00:00,2025-08-06 04:52:46.3,2025-08-06 05:12:41.281,Lane_SNug08gjLf
35644223,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,593ff38c-bad7-4c18-a675-538f552eeea5,2f1a44e5-72d0-11f0-946f-0215d9ab6dad,Task_gHDbASHjKG,Final Review,NXBJU9KZRN2LR6EX,"""""",submitted,2025-08-09T14:18:11.750+00:00,2025-08-06 14:18:13.839,2025-08-07 06:40:17.041,Lane_RhsOEwGhP9
35670900,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,b049f387-03a8-468f-b9ea-5a06fae3c449,d5c4cb49-734f-11f0-9661-0afff06a47b1,Task_ey1qKfE8ga,Final Review,3NGJNZCXN8PBNTRV,"""""",submitted,2025-08-08T05:31:57.454+00:00,2025-08-07 05:31:59.435,2025-08-07 05:35:19.114,Lane_SNug08gjLf
35575863,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,a838c6a9-d5a1-475f-bb6c-a2cabf2ee3a5,43bafa1c-7207-11f0-946f-0215d9ab6dad,Task_PebtryEq8o,Review 1,S762NMGBKUB423MM,"""Task_zboIN9TQYw""",submitted,2025-08-07T14:19:57.515+00:00,2025-08-05 14:19:59.16,2025-08-07 05:38:46.809,Lane_EguoyjH3Vc
35690967,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,c155ed79-7525-4610-bc40-1660fceffa81,70c0bd13-7376-11f0-ba69-0affe15d0ad3,Task_DupxTQtRA3,Review 1,XN3JZXALK55CEVKP,"""Task_ifZwM8TRVC""",submitted,2025-08-09T10:08:18.350+00:00,2025-08-07 10:08:20.981,2025-08-11 12:35:53.815,Lane_nBhTQbDvYT
35690968,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,c155ed79-7525-4610-bc40-1660fceffa81,70c0bd17-7376-11f0-ba69-0affe15d0ad3,Task_DupxTQtRA3,Review 1,K9J2CG72MCZ79CYB,"""Task_ifZwM8TRVC""",submitted,2025-08-09T10:08:18.350+00:00,2025-08-07 10:08:20.981,2025-08-12 11:02:33.698,Lane_nBhTQbDvYT
35690969,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,c155ed79-7525-4610-bc40-1660fceffa81,70c0bd1b-7376-11f0-ba69-0affe15d0ad3,Task_DupxTQtRA3,Review 1,QNTJJ3CVR726KX4Z,"""Task_ifZwM8TRVC""",submitted,2025-08-09T10:08:18.350+00:00,2025-08-07 10:08:20.981,2025-08-12 11:13:30.505,Lane_nBhTQbDvYT
35690970,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,c155ed79-7525-4610-bc40-1660fceffa81,70c0bd2f-7376-11f0-ba69-0affe15d0ad3,Task_DupxTQtRA3_opt,Review 1,,"""Task_ifZwM8TRVC""",void,2025-08-09T10:08:18.350+00:00,2025-08-07 10:08:20.981,2025-08-12 11:13:30.505,Lane_nBhTQbDvYT
35691036,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,50c6b15d-ea95-4284-909c-ff9b7b2303a0,7f914fd0-7376-11f0-a747-0e0be9602fab,Task_DupxTQtRA3,Review 1,XN3JZXALK55CEVKP,"""Task_ifZwM8TRVC""",submitted,2025-08-09T10:08:43.205+00:00,2025-08-07 10:08:44.951,2025-08-12 11:06:07.428,Lane_nBhTQbDvYT
35697157,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,9a1c54c1-aba9-4013-aaee-d2efa7e37741,5f7abfef-7385-11f0-8bd5-0232a6c7fd05,Task_dgmgnumE7L,Final Review,NXBJU9KZRN2LR6EX,"""""",submitted,2025-08-10T11:55:11.821+00:00,2025-08-07 11:55:13.892,2025-08-07 12:48:14.75,Lane_gaVRiIdV2m
35697875,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,76e71403-351b-4eae-8d30-91916c645abb,55c8cc27-7386-11f0-946f-0215d9ab6dad,Task_dgmgnumE7L,Final Review,NXBJU9KZRN2LR6EX,"""""",submitted,2025-08-10T12:02:05.052+00:00,2025-08-07 12:02:07.073,2025-08-07 12:50:39.618,Lane_gaVRiIdV2m
35705909,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,f7e1325b-bbbd-4676-b9b3-06a19064c9cf,2bb1b0c9-7392-11f0-9661-0afff06a47b1,Task_DupxTQtRA3,Review 1,,"""Task_ifZwM8TRVC""",unclaimed,2025-08-09T13:26:48.397+00:00,2025-08-07 13:26:50.759,2025-08-07 13:26:50.759,Lane_nBhTQbDvYT
35705910,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,f7e1325b-bbbd-4676-b9b3-06a19064c9cf,2bb1b0dd-7392-11f0-9661-0afff06a47b1,Task_DupxTQtRA3_opt,Review 1,,"""Task_ifZwM8TRVC""",unclaimed,2025-08-09T13:26:48.397+00:00,2025-08-07 13:26:50.759,2025-08-07 13:26:50.759,Lane_nBhTQbDvYT
35705911,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,f7e1325b-bbbd-4676-b9b3-06a19064c9cf,2bb1b0df-7392-11f0-9661-0afff06a47b1,Task_DupxTQtRA3_opt,Review 1,,"""Task_ifZwM8TRVC""",unclaimed,2025-08-09T13:26:48.397+00:00,2025-08-07 13:26:50.759,2025-08-07 13:26:50.759,Lane_nBhTQbDvYT
35705912,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,f7e1325b-bbbd-4676-b9b3-06a19064c9cf,2bb1b0e1-7392-11f0-9661-0afff06a47b1,Task_DupxTQtRA3_opt,Review 1,,"""Task_ifZwM8TRVC""",unclaimed,2025-08-09T13:26:48.397+00:00,2025-08-07 13:26:50.759,2025-08-07 13:26:50.759,Lane_nBhTQbDvYT
35705913,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,f7e1325b-bbbd-4676-b9b3-06a19064c9cf,2bb1b0e3-7392-11f0-9661-0afff06a47b1,Task_DupxTQtRA3_opt,Review 1,,"""Task_ifZwM8TRVC""",unclaimed,2025-08-09T13:26:48.397+00:00,2025-08-07 13:26:50.759,2025-08-07 13:26:50.759,Lane_nBhTQbDvYT
35705914,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,f7e1325b-bbbd-4676-b9b3-06a19064c9cf,2bb1b0e5-7392-11f0-9661-0afff06a47b1,Task_DupxTQtRA3_opt,Review 1,,"""Task_ifZwM8TRVC""",unclaimed,2025-08-09T13:26:48.397+00:00,2025-08-07 13:26:50.759,2025-08-07 13:26:50.759,Lane_nBhTQbDvYT
35705905,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,f7e1325b-bbbd-4676-b9b3-06a19064c9cf,2bb1b0b9-7392-11f0-9661-0afff06a47b1,Task_DupxTQtRA3,Review 1,S8W2PRCHQXETHD6D,"""Task_ifZwM8TRVC""",claimed,2025-08-09T13:26:48.397+00:00,2025-08-07 13:26:50.759,2025-08-11 11:58:21.386,Lane_nBhTQbDvYT
35705908,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,f7e1325b-bbbd-4676-b9b3-06a19064c9cf,2bb1b0c5-7392-11f0-9661-0afff06a47b1,Task_DupxTQtRA3,Review 1,K9J2CG72MCZ79CYB,"""Task_ifZwM8TRVC""",claimed,2025-08-09T13:26:48.397+00:00,2025-08-07 13:26:50.759,2025-08-12 10:35:01,Lane_nBhTQbDvYT
35705907,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,f7e1325b-bbbd-4676-b9b3-06a19064c9cf,2bb1b0c1-7392-11f0-9661-0afff06a47b1,Task_DupxTQtRA3,Review 1,XN3JZXALK55CEVKP,"""Task_ifZwM8TRVC""",submitted,2025-08-09T13:26:48.397+00:00,2025-08-07 13:26:50.759,2025-08-11 12:36:14.968,Lane_nBhTQbDvYT
35754426,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,8792ba8b-e9c6-4289-a2d5-1da924d10fca,ea37ef17-7438-11f0-946f-0215d9ab6dad,Task_na7zQzHvmK_opt,Review 2,,"""Task_FtNlw0faKG""",void,2025-08-11T09:20:24.501+00:00,2025-08-08 09:20:25.258,2025-08-11 07:00:15.372,Lane_d70y71OHFz
35759121,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0569a466-460e-4e86-97ea-ff290c2c2ff8,38ea69ec-7444-11f0-8e03-023b6ba72275,Task_ey1qKfE8ga,Final Review,3NGJNZCXN8PBNTRV,"""""",submitted,2025-08-09T10:41:20.997+00:00,2025-08-08 10:41:22.951,2025-08-08 10:44:02.081,Lane_SNug08gjLf
35759645,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b4b9-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE_opt,Review 1,,"""Task_mlWIQ2aWwe""",unclaimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-08 10:51:52.809,Lane_PJq3RTtolR
35759646,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b4b7-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE_opt,Review 1,,"""Task_mlWIQ2aWwe""",unclaimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-08 10:51:52.809,Lane_PJq3RTtolR
35759647,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b4b5-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE_opt,Review 1,,"""Task_mlWIQ2aWwe""",unclaimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-08 10:51:52.809,Lane_PJq3RTtolR
35759648,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b4b3-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE_opt,Review 1,,"""Task_mlWIQ2aWwe""",unclaimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-08 10:51:52.809,Lane_PJq3RTtolR
35759649,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b4b1-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE_opt,Review 1,,"""Task_mlWIQ2aWwe""",unclaimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-08 10:51:52.809,Lane_PJq3RTtolR
35759652,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b48f-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE,Review 1,UCDMKV6DRCXR,"""Task_mlWIQ2aWwe""",claimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-11 06:25:09.057,Lane_PJq3RTtolR
35759653,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b489-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE,Review 1,S8W2PRCHQXETHD6D,"""Task_mlWIQ2aWwe""",claimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-11 06:30:43.528,Lane_PJq3RTtolR
35759654,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b483-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE,Review 1,,"""Task_mlWIQ2aWwe""",unclaimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-08 10:51:52.809,Lane_PJq3RTtolR
35759655,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b47d-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE,Review 1,,"""Task_mlWIQ2aWwe""",unclaimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-08 10:51:52.809,Lane_PJq3RTtolR
35759656,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b477-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE,Review 1,,"""Task_mlWIQ2aWwe""",unclaimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-08 10:51:52.809,Lane_PJq3RTtolR
35759657,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b46b-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE,Review 1,,"""Task_mlWIQ2aWwe""",unclaimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-08 10:51:52.809,Lane_PJq3RTtolR
35759658,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b465-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE,Review 1,,"""Task_mlWIQ2aWwe""",unclaimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-08 10:51:52.809,Lane_PJq3RTtolR
35759659,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b45f-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE,Review 1,,"""Task_mlWIQ2aWwe""",unclaimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-08 10:51:52.809,Lane_PJq3RTtolR
35759660,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b3b2193e-63a0-4f54-a131-96f4c4704419,b006b459-7445-11f0-9b63-0edefbbefc43,Task_FipOMvdvrE,Review 1,,"""Task_mlWIQ2aWwe""",unclaimed,2025-08-10T10:51:50.328+00:00,2025-08-08 10:51:52.809,2025-08-08 10:51:52.809,Lane_PJq3RTtolR
